PERMNO,date,TICKER,COMNAM,PERMCO,CUSIP,RETX
14593,20090515,AAPL,APPLE INC,7,3783310,-0.004311
14593,20090518,AAPL,APPLE INC,7,3783310,0.034553
14593,20090519,AAPL,APPLE INC,7,3783310,0.006317
14593,20090520,AAPL,APPLE INC,7,3783310,-0.012397
14593,20090521,AAPL,APPLE INC,7,3783310,-0.013427
14593,20090522,AAPL,APPLE INC,7,3783310,-0.013529
14593,20090526,AAPL,APPLE INC,7,3783310,0.067592
14593,20090527,AAPL,APPLE INC,7,3783310,0.017357
14593,20090528,AAPL,APPLE INC,7,3783310,0.015182
14593,20090529,AAPL,APPLE INC,7,3783310,0.005479
14593,20090601,AAPL,APPLE INC,7,3783310,0.026066
14593,20090602,AAPL,APPLE INC,7,3783310,0.001005
14593,20090603,AAPL,APPLE INC,7,3783310,0.010467
14593,20090604,AAPL,APPLE INC,7,3783310,0.019794
14593,20090605,AAPL,APPLE INC,7,3783310,0.00647
14593,20090608,AAPL,APPLE INC,7,3783310,-0.005668
14593,20090609,AAPL,APPLE INC,7,3783310,-0.007855
14593,20090610,AAPL,APPLE INC,7,3783310,-0.017307
14593,20090611,AAPL,APPLE INC,7,3783310,-0.002139
14593,20090612,AAPL,APPLE INC,7,3783310,-0.021293
14593,20090615,AAPL,APPLE INC,7,3783310,-0.006425
14593,20090616,AAPL,APPLE INC,7,3783310,0.001911
14593,20090617,AAPL,APPLE INC,7,3783310,-0.005647
14593,20090618,AAPL,APPLE INC,7,3783310,0.002213
14593,20090619,AAPL,APPLE INC,7,3783310,0.026494
14593,20090622,AAPL,APPLE INC,7,3783310,-0.015128
14593,20090623,AAPL,APPLE INC,7,3783310,-0.024459
14593,20090624,AAPL,APPLE INC,7,3783310,0.016491
14593,20090625,AAPL,APPLE INC,7,3783310,0.026721
14593,20090626,AAPL,APPLE INC,7,3783310,0.018447
14593,20090629,AAPL,APPLE INC,7,3783310,-0.0033
14593,20090630,AAPL,APPLE INC,7,3783310,0.00324
14593,20090701,AAPL,APPLE INC,7,3783310,0.002808
14593,20090702,AAPL,APPLE INC,7,3783310,-0.019674
14593,20090706,AAPL,APPLE INC,7,3783310,-0.01007
14593,20090707,AAPL,APPLE INC,7,3783310,-0.023159
14593,20090708,AAPL,APPLE INC,7,3783310,0.013442
14593,20090709,AAPL,APPLE INC,7,3783310,-0.006267
14593,20090710,AAPL,APPLE INC,7,3783310,0.01584
14593,20090713,AAPL,APPLE INC,7,3783310,0.027577
14593,20090714,AAPL,APPLE INC,7,3783310,-0.000492
14593,20090715,AAPL,APPLE INC,7,3783310,0.032403
14593,20090716,AAPL,APPLE INC,7,3783310,0.004357
14593,20090717,AAPL,APPLE INC,7,3783310,0.028674
14593,20090720,AAPL,APPLE INC,7,3783310,0.007638
14593,20090721,AAPL,APPLE INC,7,3783310,-0.009149
14593,20090722,AAPL,APPLE INC,7,3783310,0.034519
14593,20090723,AAPL,APPLE INC,7,3783310,0.00689
14593,20090724,AAPL,APPLE INC,7,3783310,0.013724
14593,20090727,AAPL,APPLE INC,7,3783310,0.000713
14593,20090728,AAPL,APPLE INC,7,3783310,-0.000625
14593,20090729,AAPL,APPLE INC,7,3783310,0.000187
14593,20090730,AAPL,APPLE INC,7,3783310,0.017247
14593,20090731,AAPL,APPLE INC,7,3783310,0.003686
14593,20090803,AAPL,APPLE INC,7,3783310,0.018606
14593,20090804,AAPL,APPLE INC,7,3783310,-0.005287
14593,20090805,AAPL,APPLE INC,7,3783310,-0.002658
14593,20090806,AAPL,APPLE INC,7,3783310,-0.007268
14593,20090807,AAPL,APPLE INC,7,3783310,0.009761
14593,20090810,AAPL,APPLE INC,7,3783310,-0.004773
14593,20090811,AAPL,APPLE INC,7,3783310,-0.011474
14593,20090812,AAPL,APPLE INC,7,3783310,0.015231
14593,20090813,AAPL,APPLE INC,7,3783310,0.018813
14593,20090814,AAPL,APPLE INC,7,3783310,-0.009738
14593,20090817,AAPL,APPLE INC,7,3783310,-0.043111
14593,20090818,AAPL,APPLE INC,7,3783310,0.027633
14593,20090819,AAPL,APPLE INC,7,3783310,0.003659
14593,20090820,AAPL,APPLE INC,7,3783310,0.01051
14593,20090821,AAPL,APPLE INC,7,3783310,0.017375
14593,20090824,AAPL,APPLE INC,7,3783310,-0.000946
14593,20090825,AAPL,APPLE INC,7,3783310,0.002011
14593,20090826,AAPL,APPLE INC,7,3783310,-0.011747
14593,20090827,AAPL,APPLE INC,7,3783310,0.012186
14593,20090828,AAPL,APPLE INC,7,3783310,0.003541
14593,20090831,AAPL,APPLE INC,7,3783310,-0.01082
14593,20090901,AAPL,APPLE INC,7,3783310,-0.017312
14593,20090902,AAPL,APPLE INC,7,3783310,-0.000714
14593,20090903,AAPL,APPLE INC,7,3783310,0.008294
14593,20090904,AAPL,APPLE INC,7,3783310,0.022576
14593,20090908,AAPL,APPLE INC,7,3783310,0.015384
14593,20090909,AAPL,APPLE INC,7,3783310,-0.010351
14593,20090910,AAPL,APPLE INC,7,3783310,0.008297
14593,20090911,AAPL,APPLE INC,7,3783310,-0.002318
14593,20090914,AAPL,APPLE INC,7,3783310,0.009061
14593,20090915,AAPL,APPLE INC,7,3783310,0.008289
14593,20090916,AAPL,APPLE INC,7,3783310,0.038308
14593,20090917,AAPL,APPLE INC,7,3783310,0.014736
14593,20090918,AAPL,APPLE INC,7,3783310,0.002547
14593,20090921,AAPL,APPLE INC,7,3783310,-0.005405
14593,20090922,AAPL,APPLE INC,7,3783310,0.0025
14593,20090923,AAPL,APPLE INC,7,3783310,0.005529
14593,20090924,AAPL,APPLE INC,7,3783310,-0.009057
14593,20090925,AAPL,APPLE INC,7,3783310,-0.007888
14593,20090928,AAPL,APPLE INC,7,3783310,0.020738
14593,20090929,AAPL,APPLE INC,7,3783310,-0.004147
14593,20090930,AAPL,APPLE INC,7,3783310,-0.000162
14593,20091001,AAPL,APPLE INC,7,3783310,-0.024225
14593,20091002,AAPL,APPLE INC,7,3783310,0.022338
14593,20091005,AAPL,APPLE INC,7,3783310,0.006079
14593,20091006,AAPL,APPLE INC,7,3783310,0.021427
14593,20091007,AAPL,APPLE INC,7,3783310,0.001263
14593,20091008,AAPL,APPLE INC,7,3783310,-0.005151
14593,20091009,AAPL,APPLE INC,7,3783310,0.00634
14593,20091012,AAPL,APPLE INC,7,3783310,0.001785
14593,20091013,AAPL,APPLE INC,7,3783310,-0.00414
14593,20091014,AAPL,APPLE INC,7,3783310,0.006683
14593,20091015,AAPL,APPLE INC,7,3783310,-0.003816
14593,20091016,AAPL,APPLE INC,7,3783310,-0.013172
14593,20091019,AAPL,APPLE INC,7,3783310,0.009625
14593,20091020,AAPL,APPLE INC,7,3783310,0.046877
14593,20091021,AAPL,APPLE INC,7,3783310,0.030992
14593,20091022,AAPL,APPLE INC,7,3783310,0.001366
14593,20091023,AAPL,APPLE INC,7,3783310,-0.00614
14593,20091026,AAPL,APPLE INC,7,3783310,-0.007159
14593,20091027,AAPL,APPLE INC,7,3783310,-0.025237
14593,20091028,AAPL,APPLE INC,7,3783310,-0.025181
14593,20091029,AAPL,APPLE INC,7,3783310,0.02053
14593,20091030,AAPL,APPLE INC,7,3783310,-0.03998
14593,20091102,AAPL,APPLE INC,7,3783310,0.004297
14593,20091103,AAPL,APPLE INC,7,3783310,-0.002958
14593,20091104,AAPL,APPLE INC,7,3783310,0.010914
14593,20091105,AAPL,APPLE INC,7,3783310,0.016876
14593,20091106,AAPL,APPLE INC,7,3783310,0.001597
14593,20091109,AAPL,APPLE INC,7,3783310,0.036637
14593,20091110,AAPL,APPLE INC,7,3783310,0.007545
14593,20091111,AAPL,APPLE INC,7,3783310,0.00133
14593,20091112,AAPL,APPLE INC,7,3783310,-0.006199
14593,20091113,AAPL,APPLE INC,7,3783310,0.012179
14593,20091116,AAPL,APPLE INC,7,3783310,0.010663
14593,20091117,AAPL,APPLE INC,7,3783310,0.001791
14593,20091118,AAPL,APPLE INC,7,3783310,-0.005024
14593,20091119,AAPL,APPLE INC,7,3783310,-0.026462
14593,20091120,AAPL,APPLE INC,7,3783310,-0.002942
14593,20091123,AAPL,APPLE INC,7,3783310,0.029812
14593,20091124,AAPL,APPLE INC,7,3783310,-0.006994
14593,20091125,AAPL,APPLE INC,7,3783310,-0.001223
14593,20091127,AAPL,APPLE INC,7,3783310,-0.017631
14593,20091130,AAPL,APPLE INC,7,3783310,-0.00339
14593,20091201,AAPL,APPLE INC,7,3783310,-0.014707
14593,20091202,AAPL,APPLE INC,7,3783310,-0.003757
14593,20091203,AAPL,APPLE INC,7,3783310,0.001274
14593,20091204,AAPL,APPLE INC,7,3783310,-0.016083
14593,20091207,AAPL,APPLE INC,7,3783310,-0.022605
14593,20091208,AAPL,APPLE INC,7,3783310,0.004869
14593,20091209,AAPL,APPLE INC,7,3783310,0.041765
14593,20091210,AAPL,APPLE INC,7,3783310,-0.006926
14593,20091211,AAPL,APPLE INC,7,3783310,-0.00896
14593,20091214,AAPL,APPLE INC,7,3783310,0.011866
14593,20091215,AAPL,APPLE INC,7,3783310,-0.014265
14593,20091216,AAPL,APPLE INC,7,3783310,0.004429
14593,20091217,AAPL,APPLE INC,7,3783310,-0.016254
14593,20091218,AAPL,APPLE INC,7,3783310,0.018607
14593,20091221,AAPL,APPLE INC,7,3783310,0.014327
14593,20091222,AAPL,APPLE INC,7,3783310,0.010745
14593,20091223,AAPL,APPLE INC,7,3783310,0.008684
14593,20091224,AAPL,APPLE INC,7,3783310,0.034339
14593,20091228,AAPL,APPLE INC,7,3783310,0.012294
14593,20091229,AAPL,APPLE INC,7,3783310,-0.011861
14593,20091230,AAPL,APPLE INC,7,3783310,0.012147
14593,20091231,AAPL,APPLE INC,7,3783310,-0.00429
14593,20100104,AAPL,APPLE INC,7,3783310,0.015555
14593,20100105,AAPL,APPLE INC,7,3783310,0.001729
14593,20100106,AAPL,APPLE INC,7,3783310,-0.015906
14593,20100107,AAPL,APPLE INC,7,3783310,-0.001849
14593,20100108,AAPL,APPLE INC,7,3783310,0.006648
14593,20100111,AAPL,APPLE INC,7,3783310,-0.008822
14593,20100112,AAPL,APPLE INC,7,3783310,-0.011375
14593,20100113,AAPL,APPLE INC,7,3783310,0.014105
14593,20100114,AAPL,APPLE INC,7,3783310,-0.005792
14593,20100115,AAPL,APPLE INC,7,3783310,-0.016712
14593,20100119,AAPL,APPLE INC,7,3783310,0.044238
14593,20100120,AAPL,APPLE INC,7,3783310,-0.015416
14593,20100121,AAPL,APPLE INC,7,3783310,-0.017254
14593,20100122,AAPL,APPLE INC,7,3783310,-0.049608
14593,20100125,AAPL,APPLE INC,7,3783310,0.026928
14593,20100126,AAPL,APPLE INC,7,3783310,0.014108
14593,20100127,AAPL,APPLE INC,7,3783310,0.00944
14593,20100128,AAPL,APPLE INC,7,3783310,-0.04134
14593,20100129,AAPL,APPLE INC,7,3783310,-0.036264
14593,20100201,AAPL,APPLE INC,7,3783310,0.013886
14593,20100202,AAPL,APPLE INC,7,3783310,0.005803
14593,20100203,AAPL,APPLE INC,7,3783310,0.017206
14593,20100204,AAPL,APPLE INC,7,3783310,-0.036039
14593,20100205,AAPL,APPLE INC,7,3783310,0.017756
14593,20100208,AAPL,APPLE INC,7,3783310,-0.006856
14593,20100209,AAPL,APPLE INC,7,3783310,0.010664
14593,20100210,AAPL,APPLE INC,7,3783310,-0.005474
14593,20100211,AAPL,APPLE INC,7,3783310,0.018215
14593,20100212,AAPL,APPLE INC,7,3783310,0.008607
14593,20100216,AAPL,APPLE INC,7,3783310,0.015071
14593,20100217,AAPL,APPLE INC,7,3783310,-0.004179
14593,20100218,AAPL,APPLE INC,7,3783310,0.001866
14593,20100219,AAPL,APPLE INC,7,3783310,-0.006199
14593,20100222,AAPL,APPLE INC,7,3783310,-0.006218
14593,20100223,AAPL,APPLE INC,7,3783310,-0.01675
14593,20100224,AAPL,APPLE INC,7,3783310,0.018253
14593,20100225,AAPL,APPLE INC,7,3783310,0.006698
14593,20100226,AAPL,APPLE INC,7,3783310,0.01297
14593,20100301,AAPL,APPLE INC,7,3783310,0.021357
14593,20100302,AAPL,APPLE INC,7,3783310,-0.00067
14593,20100303,AAPL,APPLE INC,7,3783310,0.002298
14593,20100304,AAPL,APPLE INC,7,3783310,0.006592
14593,20100305,AAPL,APPLE INC,7,3783310,0.039106
14593,20100308,AAPL,APPLE INC,7,3783310,0.000594
14593,20100309,AAPL,APPLE INC,7,3783310,0.017984
14593,20100310,AAPL,APPLE INC,7,3783310,0.008161
14593,20100311,AAPL,APPLE INC,7,3783310,0.002935
14593,20100312,AAPL,APPLE INC,7,3783310,0.004878
14593,20100315,AAPL,APPLE INC,7,3783310,-0.01218
14593,20100316,AAPL,APPLE INC,7,3783310,0.002725
14593,20100317,AAPL,APPLE INC,7,3783310,-0.00147
14593,20100318,AAPL,APPLE INC,7,3783310,0.002365
14593,20100319,AAPL,APPLE INC,7,3783310,-0.010684
14593,20100322,AAPL,APPLE INC,7,3783310,0.011249
14593,20100323,AAPL,APPLE INC,7,3783310,0.016062
14593,20100324,AAPL,APPLE INC,7,3783310,0.004423
14593,20100325,AAPL,APPLE INC,7,3783310,-0.011859
14593,20100326,AAPL,APPLE INC,7,3783310,0.018751
14593,20100329,AAPL,APPLE INC,7,3783310,0.006453
14593,20100330,AAPL,APPLE INC,7,3783310,0.014867
14593,20100331,AAPL,APPLE INC,7,3783310,-0.003583
14593,20100401,AAPL,APPLE INC,7,3783310,0.004128
14593,20100405,AAPL,APPLE INC,7,3783310,0.010679
14593,20100406,AAPL,APPLE INC,7,3783310,0.004403
14593,20100407,AAPL,APPLE INC,7,3783310,0.004425
14593,20100408,AAPL,APPLE INC,7,3783310,-0.002702
14593,20100409,AAPL,APPLE INC,7,3783310,0.007668
14593,20100412,AAPL,APPLE INC,7,3783310,0.002068
14593,20100413,AAPL,APPLE INC,7,3783310,0.000578
14593,20100414,AAPL,APPLE INC,7,3783310,0.013447
14593,20100415,AAPL,APPLE INC,7,3783310,0.013147
14593,20100416,AAPL,APPLE INC,7,3783310,-0.006106
14593,20100419,AAPL,APPLE INC,7,3783310,-0.001334
14593,20100420,AAPL,APPLE INC,7,3783310,-0.010038
14593,20100421,AAPL,APPLE INC,7,3783310,0.059814
14593,20100422,AAPL,APPLE INC,7,3783310,0.027967
14593,20100423,AAPL,APPLE INC,7,3783310,0.016364
14593,20100426,AAPL,APPLE INC,7,3783310,-0.004911
14593,20100427,AAPL,APPLE INC,7,3783310,-0.027681
14593,20100428,AAPL,APPLE INC,7,3783310,-0.001679
14593,20100429,AAPL,APPLE INC,7,3783310,0.026911
14593,20100430,AAPL,APPLE INC,7,3783310,-0.028105
14593,20100503,AAPL,APPLE INC,7,3783310,0.020146
14593,20100504,AAPL,APPLE INC,7,3783310,-0.028797
14593,20100505,AAPL,APPLE INC,7,3783310,-0.010418
14593,20100506,AAPL,APPLE INC,7,3783310,-0.03803
14593,20100507,AAPL,APPLE INC,7,3783310,-0.042193
14593,20100510,AAPL,APPLE INC,7,3783310,0.076868
14593,20100511,AAPL,APPLE INC,7,3783310,0.009961
14593,20100512,AAPL,APPLE INC,7,3783310,0.021714
14593,20100513,AAPL,APPLE INC,7,3783310,-0.014232
14593,20100514,AAPL,APPLE INC,7,3783310,-0.017572
14593,20100517,AAPL,APPLE INC,7,3783310,0.001576
14593,20100518,AAPL,APPLE INC,7,3783310,-0.007316
14593,20100519,AAPL,APPLE INC,7,3783310,-0.01593
14593,20100520,AAPL,APPLE INC,7,3783310,-0.042603
14593,20100521,AAPL,APPLE INC,7,3783310,0.019179
14593,20100524,AAPL,APPLE INC,7,3783310,0.018323
14593,20100525,AAPL,APPLE INC,7,3783310,-0.006241
14593,20100526,AAPL,APPLE INC,7,3783310,-0.004531
14593,20100527,AAPL,APPLE INC,7,3783310,0.037856
14593,20100528,AAPL,APPLE INC,7,3783310,0.013933
14593,20100601,AAPL,APPLE INC,7,3783310,0.015377
14593,20100602,AAPL,APPLE INC,7,3783310,0.011962
14593,20100603,AAPL,APPLE INC,7,3783310,-0.003145
14593,20100604,AAPL,APPLE INC,7,3783310,-0.027193
14593,20100607,AAPL,APPLE INC,7,3783310,-0.019632
14593,20100608,AAPL,APPLE INC,7,3783310,-0.006416
14593,20100609,AAPL,APPLE INC,7,3783310,-0.024586
14593,20100610,AAPL,APPLE INC,7,3783310,0.030058
14593,20100611,AAPL,APPLE INC,7,3783310,0.011976
14593,20100614,AAPL,APPLE INC,7,3783310,0.003037
14593,20100615,AAPL,APPLE INC,7,3783310,0.021276
14593,20100616,AAPL,APPLE INC,7,3783310,0.029112
14593,20100617,AAPL,APPLE INC,7,3783310,0.017287
14593,20100618,AAPL,APPLE INC,7,3783310,0.008107
14593,20100621,AAPL,APPLE INC,7,3783310,-0.014244
14593,20100622,AAPL,APPLE INC,7,3783310,0.013621
14593,20100623,AAPL,APPLE INC,7,3783310,-0.010517
14593,20100624,AAPL,APPLE INC,7,3783310,-0.00727
14593,20100625,AAPL,APPLE INC,7,3783310,-0.00855
14593,20100628,AAPL,APPLE INC,7,3783310,0.005999
14593,20100629,AAPL,APPLE INC,7,3783310,-0.04521
14593,20100630,AAPL,APPLE INC,7,3783310,-0.018113
14593,20100701,AAPL,APPLE INC,7,3783310,-0.012126
14593,20100702,AAPL,APPLE INC,7,3783310,-0.006198
14593,20100706,AAPL,APPLE INC,7,3783310,0.006844
14593,20100707,AAPL,APPLE INC,7,3783310,0.040361
14593,20100708,AAPL,APPLE INC,7,3783310,-0.002223
14593,20100709,AAPL,APPLE INC,7,3783310,0.005928
14593,20100712,AAPL,APPLE INC,7,3783310,-0.008994
14593,20100713,AAPL,APPLE INC,7,3783310,-0.021327
14593,20100714,AAPL,APPLE INC,7,3783310,0.003689
14593,20100715,AAPL,APPLE INC,7,3783310,-0.005053
14593,20100716,AAPL,APPLE INC,7,3783310,-0.006164
14593,20100719,AAPL,APPLE INC,7,3783310,-0.017287
14593,20100720,AAPL,APPLE INC,7,3783310,0.025694
14593,20100721,AAPL,APPLE INC,7,3783310,0.009329
14593,20100722,AAPL,APPLE INC,7,3783310,0.018817
14593,20100723,AAPL,APPLE INC,7,3783310,0.003536
14593,20100726,AAPL,APPLE INC,7,3783310,-0.002539
14593,20100727,AAPL,APPLE INC,7,3783310,0.018513
14593,20100728,AAPL,APPLE INC,7,3783310,-0.011815
14593,20100729,AAPL,APPLE INC,7,3783310,-0.010921
14593,20100730,AAPL,APPLE INC,7,3783310,-0.003332
14593,20100802,AAPL,APPLE INC,7,3783310,0.017881
14593,20100803,AAPL,APPLE INC,7,3783310,0.000305
14593,20100804,AAPL,APPLE INC,7,3783310,0.004009
14593,20100805,AAPL,APPLE INC,7,3783310,-0.004867
14593,20100806,AAPL,APPLE INC,7,3783310,-0.006148
14593,20100809,AAPL,APPLE INC,7,3783310,0.006379
14593,20100810,AAPL,APPLE INC,7,3783310,-0.00894
14593,20100811,AAPL,APPLE INC,7,3783310,-0.035542
14593,20100812,AAPL,APPLE INC,7,3783310,0.006395
14593,20100813,AAPL,APPLE INC,7,3783310,-0.010683
14593,20100816,AAPL,APPLE INC,7,3783310,-0.005861
14593,20100817,AAPL,APPLE INC,7,3783310,0.017485
14593,20100818,AAPL,APPLE INC,7,3783310,0.004366
14593,20100819,AAPL,APPLE INC,7,3783310,-0.012605
14593,20100820,AAPL,APPLE INC,7,3783310,-0.00096
14593,20100823,AAPL,APPLE INC,7,3783310,-0.015382
14593,20100824,AAPL,APPLE INC,7,3783310,-0.023881
14593,20100825,AAPL,APPLE INC,7,3783310,0.012337
14593,20100826,AAPL,APPLE INC,7,3783310,-0.010746
14593,20100827,AAPL,APPLE INC,7,3783310,0.005577
14593,20100830,AAPL,APPLE INC,7,3783310,0.003642
14593,20100831,AAPL,APPLE INC,7,3783310,0.002474
14593,20100901,AAPL,APPLE INC,7,3783310,0.029741
14593,20100902,AAPL,APPLE INC,7,3783310,0.00735
14593,20100903,AAPL,APPLE INC,7,3783310,0.026173
14593,20100907,AAPL,APPLE INC,7,3783310,-0.00371
14593,20100908,AAPL,APPLE INC,7,3783310,0.019821
14593,20100909,AAPL,APPLE INC,7,3783310,0.00057
14593,20100910,AAPL,APPLE INC,7,3783310,0.001292
14593,20100913,AAPL,APPLE INC,7,3783310,0.013781
14593,20100914,AAPL,APPLE INC,7,3783310,0.00382
14593,20100915,AAPL,APPLE INC,7,3783310,0.008058
14593,20100916,AAPL,APPLE INC,7,3783310,0.023499
14593,20100917,AAPL,APPLE INC,7,3783310,-0.004339
14593,20100920,AAPL,APPLE INC,7,3783310,0.028543
14593,20100921,AAPL,APPLE INC,7,3783310,0.001907
14593,20100922,AAPL,APPLE INC,7,3783310,0.014025
14593,20100923,AAPL,APPLE INC,7,3783310,0.004066
14593,20100924,AAPL,APPLE INC,7,3783310,0.011768
14593,20100927,AAPL,APPLE INC,7,3783310,-0.003955
14593,20100928,AAPL,APPLE INC,7,3783310,-0.014782
14593,20100929,AAPL,APPLE INC,7,3783310,0.001778
14593,20100930,AAPL,APPLE INC,7,3783310,-0.012597
14593,20101001,AAPL,APPLE INC,7,3783310,-0.004335
14593,20101004,AAPL,APPLE INC,7,3783310,-0.013733
14593,20101005,AAPL,APPLE INC,7,3783310,0.036965
14593,20101006,AAPL,APPLE INC,7,3783310,0.000865
14593,20101007,AAPL,APPLE INC,7,3783310,0.000104
14593,20101008,AAPL,APPLE INC,7,3783310,0.016769
14593,20101011,AAPL,APPLE INC,7,3783310,0.004387
14593,20101012,AAPL,APPLE INC,7,3783310,0.010767
14593,20101013,AAPL,APPLE INC,7,3783310,0.005359
14593,20101014,AAPL,APPLE INC,7,3783310,0.00723
14593,20101015,AAPL,APPLE INC,7,3783310,0.041117
14593,20101018,AAPL,APPLE INC,7,3783310,0.010358
14593,20101019,AAPL,APPLE INC,7,3783310,-0.026761
14593,20101020,AAPL,APPLE INC,7,3783310,0.00336
14593,20101021,AAPL,APPLE INC,7,3783310,-0.003253
14593,20101022,AAPL,APPLE INC,7,3783310,-0.006623
14593,20101025,AAPL,APPLE INC,7,3783310,0.004456
14593,20101026,AAPL,APPLE INC,7,3783310,-0.002558
14593,20101027,AAPL,APPLE INC,7,3783310,-0.000714
14593,20101028,AAPL,APPLE INC,7,3783310,-0.008414
14593,20101029,AAPL,APPLE INC,7,3783310,-0.013956
14593,20101101,AAPL,APPLE INC,7,3783310,0.010632
14593,20101102,AAPL,APPLE INC,7,3783310,0.017029
14593,20101103,AAPL,APPLE INC,7,3783310,0.01112
14593,20101104,AAPL,APPLE INC,7,3783310,0.017487
14593,20101105,AAPL,APPLE INC,7,3783310,-0.003582
14593,20101108,AAPL,APPLE INC,7,3783310,0.004698
14593,20101109,AAPL,APPLE INC,7,3783310,-0.007972
14593,20101110,AAPL,APPLE INC,7,3783310,0.006169
14593,20101111,AAPL,APPLE INC,7,3783310,-0.004323
14593,20101112,AAPL,APPLE INC,7,3783310,-0.027238
14593,20101115,AAPL,APPLE INC,7,3783310,-0.00323
14593,20101116,AAPL,APPLE INC,7,3783310,-0.017734
14593,20101117,AAPL,APPLE INC,7,3783310,-0.003614
14593,20101118,AAPL,APPLE INC,7,3783310,0.026389
14593,20101119,AAPL,APPLE INC,7,3783310,-0.005512
14593,20101122,AAPL,APPLE INC,7,3783310,0.021615
14593,20101123,AAPL,APPLE INC,7,3783310,-0.014775
14593,20101124,AAPL,APPLE INC,7,3783310,0.019645
14593,20101126,AAPL,APPLE INC,7,3783310,0.003065
14593,20101129,AAPL,APPLE INC,7,3783310,0.003515
14593,20101130,AAPL,APPLE INC,7,3783310,-0.018052
14593,20101201,AAPL,APPLE INC,7,3783310,0.016873
14593,20101202,AAPL,APPLE INC,7,3783310,0.005531
14593,20101203,AAPL,APPLE INC,7,3783310,-0.002232
14593,20101206,AAPL,APPLE INC,7,3783310,0.008537
14593,20101207,AAPL,APPLE INC,7,3783310,-0.00606
14593,20101208,AAPL,APPLE INC,7,3783310,0.008799
14593,20101209,AAPL,APPLE INC,7,3783310,-0.003902
14593,20101210,AAPL,APPLE INC,7,3783310,0.00251
14593,20101213,AAPL,APPLE INC,7,3783310,0.003463
14593,20101214,AAPL,APPLE INC,7,3783310,-0.00429
14593,20101215,AAPL,APPLE INC,7,3783310,0.000218
14593,20101216,AAPL,APPLE INC,7,3783310,0.002778
14593,20101217,AAPL,APPLE INC,7,3783310,-0.001992
14593,20101220,AAPL,APPLE INC,7,3783310,0.004991
14593,20101221,AAPL,APPLE INC,7,3783310,0.006192
14593,20101222,AAPL,APPLE INC,7,3783310,0.002946
14593,20101223,AAPL,APPLE INC,7,3783310,-0.004798
14593,20101227,AAPL,APPLE INC,7,3783310,0.003337
14593,20101228,AAPL,APPLE INC,7,3783310,0.002433
14593,20101229,AAPL,APPLE INC,7,3783310,-0.000553
14593,20101230,AAPL,APPLE INC,7,3783310,-0.005011
14593,20101231,AAPL,APPLE INC,7,3783310,-0.003399
14593,20110103,AAPL,APPLE INC,7,3783310,0.021732
14593,20110104,AAPL,APPLE INC,7,3783310,0.005219
14593,20110105,AAPL,APPLE INC,7,3783310,0.00818
14593,20110106,AAPL,APPLE INC,7,3783310,-0.000808
14593,20110107,AAPL,APPLE INC,7,3783310,0.007161
14593,20110110,AAPL,APPLE INC,7,3783310,0.018847
14593,20110111,AAPL,APPLE INC,7,3783310,-0.00238
14593,20110112,AAPL,APPLE INC,7,3783310,0.008137
14593,20110113,AAPL,APPLE INC,7,3783310,0.003658
14593,20110114,AAPL,APPLE INC,7,3783310,0.0081
14593,20110118,AAPL,APPLE INC,7,3783310,-0.022469
14593,20110119,AAPL,APPLE INC,7,3783310,-0.005313
14593,20110120,AAPL,APPLE INC,7,3783310,-0.01818
14593,20110121,AAPL,APPLE INC,7,3783310,-0.017915
14593,20110124,AAPL,APPLE INC,7,3783310,0.032842
14593,20110125,AAPL,APPLE INC,7,3783310,0.011705
14593,20110126,AAPL,APPLE INC,7,3783310,0.007176
14593,20110127,AAPL,APPLE INC,7,3783310,-0.001861
14593,20110128,AAPL,APPLE INC,7,3783310,-0.020716
14593,20110131,AAPL,APPLE INC,7,3783310,0.00958
14593,20110201,AAPL,APPLE INC,7,3783310,0.016828
14593,20110202,AAPL,APPLE INC,7,3783310,-0.002058
14593,20110203,AAPL,APPLE INC,7,3783310,-0.002556
14593,20110204,AAPL,APPLE INC,7,3783310,0.00891
14593,20110207,AAPL,APPLE INC,7,3783310,0.015527
